"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,582,0.1341438,0.1949167,0.006530775,0.00566407,0.1274003,0.1940442,0.006574135,0.00640798,0.9992283,0,0,0
0,588,0.1317204,0.1913559,0.006429119,0.005612129,0.1249153,0.1903941,0.006466144,0.006331427,0.9993021,0,0,0
0,594,0.1293981,0.1879158,0.006330577,0.005561479,0.1225369,0.1868704,0.006361497,0.006257005,0.9993691,0,0,0
0,600,0.1271724,0.1845939,0.006235252,0.005512129,0.1202601,0.1834703,0.006260604,0.006184674,0.9994299,0,0,0
0,606,0.1250386,0.1813877,0.006143219,0.005464078,0.1180798,0.1801909,0.006163253,0.006114444,0.9994851,0,0,0
0,612,0.1229924,0.1782943,0.006054302,0.005417335,0.1159916,0.177029,0.006069189,0.006046311,0.999535,0,0,0
0,618,0.1210296,0.1753108,0.005968238,0.005371911,0.1139907,0.1739812,0.005978051,0.005980283,0.9995803,0,0,0
0,624,0.119146,0.172434,0.005885075,0.005327792,0.112073,0.1710441,0.005890343,0.005916277,0.9996213,0,0,0
0,630,0.1173379,0.1696604,0.005804783,0.005284964,0.1102343,0.1682141,0.005805616,0.0058543,0.9996584,0,0,0
0,636,0.1156014,0.1669869,0.005727268,0.005243407,0.1084705,0.1654875,0.005723875,0.005794296,0.999692,0,0,0
0,642,0.1139331,0.1644099,0.005652411,0.005203103,0.1067779,0.1628606,0.005645025,0.005736222,0.9997224,0,0,0
0,648,0.1123293,0.1619259,0.005580103,0.00516403,0.1051528,0.1603297,0.005568842,0.005680047,0.9997498,0,0,0
0,654,0.110787,0.1595315,0.005510284,0.005126159,0.1035918,0.1578912,0.005495416,0.0056257,0.9997746,0,0,0
0,660,0.109303,0.1572232,0.005442845,0.005089464,0.1020916,0.1555412,0.005424473,0.005573148,0.9997971,0,0,0
0,666,0.1078743,0.1549975,0.005377705,0.005053911,0.100649,0.1532763,0.005356006,0.005522328,0.9998174,0,0,0
0,672,0.106498,0.1528511,0.005314783,0.00501947,0.09926111,0.1510928,0.005289966,0.005473179,0.9998357,0,0,0
0,678,0.1051716,0.1507805,0.005253949,0.004986108,0.09792508,0.1489872,0.005226023,0.005425669,0.9998522,0,0,0
0,684,0.1038924,0.1487826,0.005195144,0.004953789,0.09663823,0.1469562,0.005164377,0.005379711,0.9998671,0,0,0
0,690,0.1026581,0.1468542,0.00513832,0.004922477,0.09539799,0.1449964,0.005104815,0.005335263,0.9998805,0,0,0
0,696,0.1014663,0.1449922,0.005083364,0.004892137,0.09420197,0.1431047,0.005047204,0.00529227,0.9998926,0,0,0
0,702,0.1003148,0.1431936,0.005030178,0.004862736,0.09304789,0.1412779,0.004991489,0.005250674,0.9999035,0,0,0
0,708,0.09920171,0.1414555,0.004978691,0.004834238,0.09193362,0.139513,0.004937587,0.00521042,0.9999134,0,0,0
0,714,0.09812496,0.1397752,0.004928831,0.004806609,0.09085707,0.1378073,0.004885416,0.005171454,0.9999222,0,0,0
0,720,0.09708273,0.1381499,0.004880527,0.004779813,0.08981637,0.136158,0.004834895,0.005133722,0.9999302,0,0,0
0,726,0.09607329,0.1365772,0.004833706,0.004753817,0.08880967,0.1345624,0.004785951,0.005097175,0.9999374,0,0,0
0,732,0.09509496,0.1350546,0.0047883,0.004728588,0.08783522,0.133018,0.00473851,0.005061759,0.9999439,0,0,0
0,738,0.09414617,0.1335796,0.004744245,0.004704093,0.08689141,0.1315223,0.004692503,0.005027426,0.9999496,0,0,0
0,744,0.09322546,0.1321501,0.004701478,0.0046803,0.0859767,0.1300731,0.004647864,0.004994129,0.9999549,0,0,0
0,750,0.09233145,0.1307639,0.00465994,0.00465718,0.08508964,0.1286682,0.004604529,0.004961822,0.9999596,0,0,0
0,756,0.0914628,0.1294191,0.004619575,0.004634701,0.08422885,0.1273056,0.004562438,0.00493046,0.9999638,0,0,0
0,762,0.0906183,0.1281136,0.004580328,0.004612836,0.08339308,0.1259831,0.004521534,0.004900001,0.9999676,0,0,0
0,768,0.08979676,0.1268456,0.004542148,0.004591556,0.08258107,0.1246991,0.004481762,0.004870404,0.999971,0,0,0
