"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,7140,2.911599E-05,0.111723,0.2034395,0.007560651,0.01069836,2.414017E-05,0.103775,0.1995213,0.007381069,0.01049583,0.9999701,0.4524361,0,0,0
0,7146,2.848773E-05,0.1113261,0.2027014,0.007537964,0.01068,2.360748E-05,0.1034043,0.1987867,0.007358366,0.01047512,0.9999701,0.452446,0,0,0
0,7152,2.787284E-05,0.1109321,0.2019682,0.007515437,0.01066169,2.308639E-05,0.1030365,0.1980571,0.007335864,0.01045448,0.9999701,0.4524558,0,0,0
0,7158,2.727102E-05,0.1105409,0.2012397,0.007493089,0.01064343,2.257668E-05,0.1026713,0.1973324,0.00731354,0.01043392,0.9999701,0.4524657,0,0,0
0,7164,2.668202E-05,0.1101523,0.2005159,0.007470913,0.01062521,2.20781E-05,0.1023089,0.1966125,0.007291373,0.01041344,0.9999701,0.4524756,0,0,0
0,7170,2.610559E-05,0.1097665,0.1997967,0.007448822,0.01060703,2.159047E-05,0.1019492,0.1958973,0.00726924,0.01039304,0.9999701,0.4524854,0,0,0
0,7176,2.554147E-05,0.1093833,0.199082,0.007426793,0.01058891,2.111355E-05,0.1015921,0.1951867,0.007247095,0.01037273,0.9999701,0.4524953,0,0,0
0,7182,2.498941E-05,0.1090028,0.1983717,0.007404847,0.01057083,2.064708E-05,0.1012376,0.1944806,0.007225078,0.01035249,0.9999701,0.4525051,0,0,0
0,7188,2.444915E-05,0.1086248,0.1976658,0.007382947,0.01055281,2.019081E-05,0.1008857,0.1937791,0.007203181,0.01033233,0.9999701,0.452515,0,0,0
0,7194,2.392044E-05,0.1082493,0.1969643,0.007361147,0.01053483,1.974454E-05,0.1005363,0.1930821,0.007181384,0.01031224,0.9999701,0.4525248,0,0,0
0,7200,2.340301E-05,0.1078764,0.196267,0.007339465,0.01051689,1.930803E-05,0.1001893,0.1923894,0.007159728,0.01029222,0.9999701,0.4525346,0,0,0
0,7206,2.28967E-05,0.1075587,0.1955753,0.007318152,0.01049899,1.888156E-05,0.1000387,0.1917085,0.007138802,0.0102723,0.9999701,0.3773038,0,0,0
0,7212,2.240446E-05,0.1078958,0.1949516,0.007299165,0.01048157,1.847243E-05,0.10102,0.1911969,0.007123841,0.0102543,0.9999701,0.3778476,0,0,0
0,7218,2.193331E-05,0.1094974,0.1946348,0.007290737,0.01046724,1.808963E-05,0.1033955,0.1911935,0.007127089,0.01024444,0.9999701,0.3785085,0,0,0
0,7224,2.148692E-05,0.1123597,0.1948716,0.007300856,0.0104605,1.773494E-05,0.1070633,0.1919002,0.007154944,0.01024931,0.9999701,0.379314,0,0,0
0,7230,2.106639E-05,0.1164613,0.1958116,0.007333867,0.01046523,1.740857E-05,0.1120061,0.1934298,0.007210431,0.0102731,0.9999701,0.3802294,0,0,0
0,7236,2.067167E-05,0.1216679,0.1975491,0.007392257,0.01048394,1.710895E-05,0.1179925,0.1958398,0.007294705,0.01031804,0.9999701,0.3811968,0,0,0
0,7242,2.030127E-05,0.1278006,0.2001103,0.007476231,0.01051774,1.683331E-05,0.1249003,0.1991159,0.007406484,0.01038429,0.9999701,0.3822488,0,0,0
0,7248,1.995371E-05,0.1348055,0.2034868,0.007585019,0.0105665,1.657978E-05,0.1327242,0.2032407,0.007544665,0.0104709,0.9999701,0.3833997,0,0,0
0,7254,1.96279E-05,0.1426781,0.2076722,0.00771807,0.01062963,1.634694E-05,0.1414451,0.2082082,0.007708719,0.01057677,0.9999701,0.3846152,0,0,0
0,7260,1.932246E-05,0.1513048,0.2126534,0.00787468,0.01070639,1.613259E-05,0.1508739,0.2139886,0.007897314,0.01070063,0.9999701,0.3858528,0,0,0
0,7266,1.903538E-05,0.1605236,0.218383,0.008053039,0.01079577,1.593406E-05,0.1608759,0.2205092,0.008107704,0.01084064,0.9999701,0.3871281,0,0,0
0,7272,1.876479E-05,0.1702497,0.2247939,0.008250812,0.01089642,1.57493E-05,0.1713985,0.2276955,0.008337274,0.01099462,0.9999701,0.3884503,0,0,0
0,7278,1.850917E-05,0.1804435,0.2318231,0.008465934,0.01100688,1.557676E-05,0.1823982,0.2354854,0.008583973,0.01116051,0.9999701,0.3898014,0,0,0
0,7284,1.826706E-05,0.1910105,0.2394107,0.00869651,0.01112581,1.541477E-05,0.1937323,0.2438124,0.008845643,0.01133648,0.9999701,0.3911526,0,0,0
0,7290,1.803686E-05,0.2018169,0.2474846,0.008940277,0.01125192,1.52615E-05,0.2052675,0.2525915,0.009119529,0.01152063,0.9999701,0.3925038,0,0,0
0,7296,1.781705E-05,0.212756,0.2559637,0.009194734,0.01138387,1.511545E-05,0.2169063,0.2617352,0.009402876,0.01171105,0.9999701,0.393855,0,0,0
0,7302,1.760631E-05,0.2237491,0.2647679,0.009457494,0.01152036,1.497539E-05,0.2285757,0.2711623,0.009693222,0.01190596,0.9999701,0.3952062,0,0,0
0,7308,1.740353E-05,0.2347369,0.273824,0.009726427,0.01166019,1.484033E-05,0.2402197,0.2808005,0.009988438,0.01210376,0.9999701,0.3965575,0,0,0
0,7314,1.720777E-05,0.2456732,0.283066,0.009999657,0.01180229,1.470948E-05,0.2517938,0.2905859,0.01028669,0.01230311,0.9999701,0.3979087,0,0,0
0,7320,1.701822E-05,0.256522,0.2924356,0.01027556,0.01194577,1.45822E-05,0.2632628,0.3004628,0.0105864,0.01250285,0.9999701,0.3992599,0,0,0
0,7326,0.0002009285,0.267255,0.3018824,0.01055276,0.01208984,0.0007676238,0.2745985,0.3103833,0.01088624,0.01270206,0.5035582,0.4006111,0,0,0
0,7332,0.003191445,0.2778485,0.3113626,0.01083006,0.0122339,0.007687664,0.2857772,0.3203059,0.01118509,0.01289998,0.5191493,0.4019624,0,0,0
0,7338,0.01317632,0.2882836,0.3208385,0.01110646,0.01237742,0.02537217,0.2967798,0.3301954,0.01148199,0.01309597,0.5476793,0.4033136,0,0,0
0,7344,0.03143784,0.2985454,0.3302781,0.01138111,0.01251997,0.05290376,0.3075913,0.340022,0.01177616,0.01328957,0.5844467,0.4046648,0,0,0
0,7350,0.05597745,0.308622,0.3396544,0.01165331,0.01266122,0.08592321,0.3181998,0.349761,0.01206694,0.01348037,0.6239217,0.406016,0,0,0
0,7356,0.0834695,0.3185044,0.348945,0.01192247,0.01280089,0.1197366,0.328596,0.3593917,0.0123538,0.01366808,0.6621169,0.4073673,0,0,0
0,7362,0.110914,0.3281856,0.3581311,0.01218812,0.01293879,0.150988,0.3387729,0.3688972,0.01263632,0.01385248,0.6969634,0.4087181,0,0,0
0,7368,0.1363241,0.3376566,0.3671975,0.01244989,0.01307474,0.1779542,0.3487149,0.3782637,0.01291415,0.01403341,0.7277901,0.4100622,0,0,0
0,7374,0.1587069,0.3468895,0.3761307,0.01270741,0.01320862,0.2001453,0.3583615,0.3874776,0.01318693,0.01421074,0.7546887,0.4113589,0,0,0
0,7380,0.1777693,0.3557338,0.3849124,0.01296015,0.01334032,0.2177814,0.3674962,0.3965112,0.01345373,0.01438436,0.7780717,0.4125927,0,0,0
0,7386,0.1937723,0.3640756,0.3935076,0.01320701,0.0134697,0.2320666,0.376076,0.4053206,0.01371315,0.01455397,0.801351,0.4137981,0,0,0
0,7392,0.2087077,0.3719016,0.4018816,0.01344697,0.0135965,0.2463001,0.3841013,0.413874,0.01396427,0.01471923,0.8251594,0.4149768,0,0,0
0,7398,0.2226885,0.379216,0.4100083,0.01367932,0.01372048,0.2587101,0.3915799,0.42215,0.01420654,0.01487982,0.8456207,0.4161302,0,0,0
0,7404,0.2343484,0.386025,0.4178694,0.01390359,0.01384143,0.2677417,0.3985084,0.4301338,0.01443959,0.01503554,0.8624527,0.4172439,0,0,0
0,7410,0.2431572,0.3922866,0.4254499,0.0141194,0.01395919,0.2733061,0.4048193,0.4378097,0.014663,0.01518621,0.876236,0.4183126,0,0,0
0,7416,0.2492606,0.3979736,0.4327328,0.01432625,0.01407361,0.2759486,0.4105145,0.4451593,0.01487621,0.01533169,0.8876349,0.4193509,0,0,0
0,7422,0.2530781,0.4030975,0.4397029,0.01452374,0.01418459,0.2763586,0.4156119,0.4521703,0.01507891,0.01547185,0.8972133,0.4203598,0,0,0
0,7428,0.2550723,0.4076758,0.4463505,0.01471164,0.01429201,0.2751513,0.4201314,0.4588358,0.01527098,0.01560658,0.9053981,0.4213403,0,0,0
0,7434,0.2556517,0.4117276,0.45267,0.01488983,0.0143958,0.2728105,0.4240939,0.4651524,0.01545236,0.01573584,0.9125032,0.4222938,0,0,0
0,7440,0.2551492,0.4152728,0.4586587,0.01505827,0.01449591,0.2696964,0.4275217,0.4711196,0.0156231,0.0158596,0.9187578,0.4232212,0,0,0
0,7446,0.2538258,0.4183327,0.4643167,0.01521701,0.01459232,0.2660674,0.430438,0.4767393,0.01578329,0.0159779,0.9243284,0.4241236,0,0,0
0,7452,0.2518822,0.4209291,0.4696461,0.01536614,0.01468504,0.2621063,0.4328671,0.482015,0.0159331,0.01609078,0.9293379,0.4250021,0,0,0
0,7458,0.2494728,0.4230849,0.4746504,0.0155058,0.01477408,0.2579399,0.4348339,0.4869519,0.01607271,0.0161983,0.9338375,0.4258577,0,0,0
0,7464,0.2466823,0.4248233,0.479335,0.01563617,0.01485947,0.2535781,0.4363639,0.4915565,0.01620236,0.01630056,0.9377971,0.4266915,0,0,0
0,7470,0.2435752,0.4261681,0.4837062,0.01575745,0.01494127,0.2491084,0.4374828,0.4958366,0.01632231,0.01639763,0.9414313,0.4275045,0,0,0
0,7476,0.2402743,0.4271429,0.4877714,0.01586989,0.01501953,0.2446538,0.4382163,0.4998006,0.01643283,0.01648964,0.9448141,0.4282976,0,0,0
0,7482,0.2368646,0.4277716,0.4915389,0.01597374,0.0150943,0.2402626,0.4385902,0.5034578,0.01653424,0.0165767,0.9479669,0.4290718,0,0,0
0,7488,0.2333918,0.4280777,0.4950176,0.01606929,0.01516566,0.2359473,0.4386298,0.5068184,0.01662685,0.01665893,0.9509039,0.429828,0,0,0
0,7494,0.2298833,0.4280844,0.4982169,0.01615682,0.01523369,0.2317102,0.43836,0.5098926,0.01671101,0.01673646,0.9536397,0.4305672,0,0,0
0,7500,0.2263585,0.4278145,0.501147,0.01623664,0.01529846,0.2275518,0.4378052,0.5126913,0.01678706,0.01680943,0.9561895,0.4312901,0,0,0
0,7506,0.2228334,0.4272901,0.503818,0.01630906,0.01536005,0.2234731,0.436989,0.5152257,0.01685534,0.01687797,0.9585683,0.4319976,0,0,0
0,7512,0.219321,0.4265326,0.5062404,0.01637441,0.01541856,0.219475,0.4359343,0.517507,0.01691622,0.01694223,0.96079,0.4326887,0,0,0
0,7518,0.2158322,0.425542,0.5084247,0.01643299,0.01547407,0.2155577,0.434611,0.5195451,0.01696998,0.01700235,0.9628673,0.4333408,0,0,0
0,7524,0.2123746,0.4242866,0.5103768,0.01648493,0.01552666,0.2117195,0.4330027,0.5213428,0.01701664,0.01705844,0.9648117,0.4339722,0,0,0
0,7530,0.2089529,0.4227739,0.5120992,0.0165303,0.01557639,0.2079528,0.4311282,0.5229018,0.01705626,0.01711057,0.9665849,0.4345837,0,0,0
0,7536,0.2055416,0.4210212,0.513595,0.01656917,0.0156233,0.2041983,0.4290066,0.5242267,0.01708898,0.01715878,0.9681486,0.4351758,0,0,0
0,7542,0.2021369,0.4190457,0.5148689,0.0166017,0.0156674,0.2004865,0.4266563,0.5253228,0.01711498,0.01720312,0.969617,0.4357493,0,0,0
0,7548,0.1987722,0.4168637,0.5159259,0.01662806,0.01570872,0.1968565,0.4240948,0.5261962,0.01713447,0.01724364,0.9710134,0.4363046,0,0,0
0,7554,0.1954647,0.4144911,0.516772,0.01664842,0.01574729,0.1933159,0.4213389,0.5268534,0.01714764,0.01728039,0.9723396,0.4368424,0,0,0
0,7560,0.1922181,0.411943,0.5174133,0.01666298,0.01578315,0.1898608,0.4184047,0.527301,0.01715473,0.01731345,0.9735963,0.4373632,0,0,0
0,7566,0.1890316,0.4092341,0.5178561,0.01667194,0.01581632,0.1864851,0.4153079,0.5275459,0.01715594,0.01734287,0.9747854,0.4378678,0,0,0
0,7572,0.1859031,0.4063788,0.5181072,0.01667549,0.01584686,0.1831836,0.4120638,0.5275954,0.01715151,0.01736872,0.9759104,0.4383566,0,0,0
0,7578,0.182831,0.4033907,0.518173,0.01667384,0.0158748,0.1799524,0.4086872,0.5274565,0.01714167,0.01739109,0.9769745,0.4388303,0,0,0
0,7584,0.1798138,0.4002833,0.5180606,0.0166672,0.01590019,0.1767882,0.4051922,0.5271365,0.01712664,0.01741004,0.9779818,0.4392893,0,0,0
0,7590,0.1768503,0.3970695,0.5177767,0.01665578,0.01592308,0.1736884,0.4015925,0.5266429,0.01710665,0.01742567,0.9789357,0.4397343,0,0,0
0,7596,0.1739392,0.3937617,0.5173284,0.01663978,0.01594353,0.1706503,0.3979013,0.525983,0.01708193,0.01743806,0.9798397,0.4401657,0,0,0
0,7602,0.1710792,0.3903718,0.5167228,0.01661942,0.01596159,0.1676718,0.3941312,0.5251642,0.01705272,0.01744729,0.9806969,0.4405842,0,0,0
0,7608,0.1682689,0.3869111,0.5159668,0.01659491,0.01597731,0.1647507,0.3902943,0.5241941,0.01701924,0.01745345,0.9815102,0.4409902,0,0,0
0,7614,0.165507,0.3833906,0.5150675,0.01656646,0.01599076,0.1618848,0.3864019,0.52308,0.01698172,0.01745664,0.9822824,0.4413842,0,0,0
0,7620,0.162792,0.3798207,0.514032,0.01653427,0.016002,0.1590721,0.3824649,0.5218294,0.01694039,0.01745696,0.9830161,0.4417666,0,0,0
0,7626,0.1601227,0.376211,0.5128672,0.01649855,0.01601108,0.1563109,0.3784937,0.5204495,0.01689548,0.0174545,0.9837136,0.4421381,0,0,0
0,7632,0.1574976,0.372571,0.51158,0.01645951,0.01601808,0.1535992,0.374498,0.5189476,0.0168472,0.01744936,0.9843771,0.442499,0,0,0
0,7638,0.1549112,0.3689093,0.5101774,0.01641735,0.01602307,0.1509204,0.3704868,0.5173311,0.01679576,0.01744164,0.9849561,0.4428498,0,0,0
0,7644,0.1523361,0.3652342,0.5086663,0.01637227,0.0160261,0.1482362,0.3664688,0.5156069,0.0167414,0.01743145,0.9854545,0.443191,0,0,0
0,7650,0.1497694,0.3615534,0.5070532,0.01632445,0.01602725,0.145565,0.362452,0.513782,0.0166843,0.01741888,0.9859111,0.4435228,0,0,0
0,7656,0.1472259,0.3578741,0.5053448,0.0162741,0.0160266,0.1429288,0.3584437,0.5118634,0.01662469,0.01740405,0.9863415,0.4438458,0,0,0
0,7662,0.144717,0.3542031,0.5035476,0.0162214,0.0160242,0.1403391,0.3544511,0.5098578,0.01656275,0.01738706,0.9867524,0.4441604,0,0,0
0,7668,0.1422484,0.3505464,0.501668,0.01616653,0.01602014,0.1378004,0.3504804,0.5077718,0.01649869,0.01736801,0.9871469,0.4444668,0,0,0
0,7674,0.1398225,0.3469101,0.4997123,0.01610967,0.01601449,0.1353134,0.3465376,0.5056118,0.01643269,0.01734702,0.9875267,0.4447656,0,0,0
0,7680,0.1374397,0.3432992,0.4976864,0.016051,0.01600732,0.1328773,0.3426281,0.5033842,0.01636493,0.01732418,0.9878929,0.4450569,0,0,0
0,7686,0.1350996,0.3397187,0.4955965,0.01599068,0.0159987,0.1304904,0.3387568,0.5010951,0.01629561,0.01729961,0.9882464,0.4453413,0,0,0
0,7692,0.1328012,0.336173,0.4934482,0.01592887,0.01598872,0.1281508,0.3349283,0.4987504,0.01622488,0.0172734,0.9885878,0.4456189,0,0,0
0,7698,0.1305435,0.3326662,0.4912472,0.01586574,0.01597743,0.1258567,0.3311466,0.496356,0.01615291,0.01724567,0.9889178,0.4458901,0,0,0
0,7704,0.1283252,0.3292018,0.4889989,0.01580143,0.01596492,0.1236063,0.3274153,0.4939173,0.01607988,0.01721652,0.9892368,0.4461553,0,0,0
0,7710,0.1261453,0.3257832,0.4867086,0.01573609,0.01595126,0.1213981,0.3237365,0.4914398,0.01600591,0.01718604,0.9895454,0.4464116,0,0,0
0,7716,0.1240025,0.3223938,0.4843808,0.01566984,0.01593651,0.1192301,0.3200716,0.4889268,0.01593109,0.01715434,0.9898441,0.4466467,0,0,0
0,7722,0.1218952,0.3190051,0.4820155,0.01560263,0.01592073,0.1171001,0.3164069,0.4863747,0.01585524,0.01712144,0.9901333,0.4468722,0,0,0
0,7728,0.1198218,0.3156159,0.4796103,0.01553436,0.01590393,0.1150062,0.3127466,0.4837811,0.01577827,0.01708734,0.9904134,0.4470887,0,0,0
0,7734,0.117781,0.3122306,0.4771636,0.01546498,0.01588609,0.1129473,0.3090957,0.4811452,0.01570016,0.017052,0.9906847,0.4472963,0,0,0
0,7740,0.1157718,0.3088534,0.4746753,0.01539449,0.01586722,0.1109212,0.3054586,0.4784674,0.01562093,0.01701543,0.9909402,0.4474954,0,0,0
0,7746,0.1137826,0.3054879,0.4721461,0.01532291,0.0158473,0.1089004,0.3018387,0.475749,0.01554063,0.01697763,0.991133,0.4476863,0,0,0
0,7752,0.1117938,0.3021373,0.4695772,0.01525029,0.01582634,0.1068712,0.2982393,0.4729915,0.0154593,0.01693861,0.9912881,0.4478693,0,0,0
0,7758,0.1098112,0.2988045,0.46697,0.01517666,0.01580435,0.1048528,0.2946633,0.4701965,0.015377,0.0168984,0.9914266,0.4480446,0,0,0
0,7764,0.1078465,0.2954922,0.4643262,0.01510208,0.01578136,0.1028603,0.2911137,0.4673661,0.01529377,0.01685701,0.991558,0.4482127,0,0,0
0,7770,0.1059077,0.2922032,0.4616478,0.0150266,0.01575738,0.1009019,0.2875932,0.4645022,0.01520969,0.0168145,0.9916868,0.4483737,0,0,0
0,7776,0.1039991,0.28894,0.4589369,0.01495027,0.01573244,0.09898095,0.2841043,0.4616073,0.01512482,0.01677089,0.9918147,0.4485279,0,0,0
0,7782,0.1021225,0.285705,0.4561955,0.01487317,0.01570657,0.09709808,0.2806497,0.4586838,0.01503924,0.01672624,0.9919427,0.4486757,0,0,0
0,7788,0.1002784,0.2825004,0.4534262,0.01479535,0.01567979,0.09525277,0.2772314,0.4557341,0.014953,0.01668058,0.992071,0.4488171,0,0,0
0,7794,0.09846661,0.2793283,0.4506313,0.01471688,0.01565215,0.09344389,0.2738518,0.4527608,0.0148662,0.01663396,0.9921995,0.4489526,0,0,0
0,7800,0.09668653,0.2761909,0.4478133,0.01463784,0.01562367,0.09167016,0.2705129,0.4497668,0.01477889,0.01658644,0.9923283,0.4490823,0,0,0
0,7806,0.09493741,0.2730899,0.4449749,0.01455828,0.0155944,0.08993027,0.2672164,0.4467546,0.01469117,0.01653807,0.9924573,0.4492064,0,0,0
0,7812,0.09321847,0.270027,0.4421186,0.0144783,0.01556438,0.088223,0.2639642,0.443727,0.01460311,0.01648891,0.9925864,0.4493253,0,0,0
0,7818,0.09152892,0.2670039,0.439247,0.01439794,0.01553363,0.08654718,0.2607577,0.4406868,0.01451477,0.016439,0.9927152,0.449439,0,0,0
0,7824,0.08986799,0.2640219,0.4363628,0.01431729,0.01550221,0.08490179,0.2575984,0.4376366,0.01442625,0.01638841,0.9928439,0.4495479,0,0,0
0,7830,0.08823493,0.2610823,0.4334686,0.01423641,0.01547015,0.08328588,0.2544874,0.4345793,0.01433761,0.01633719,0.9929723,0.449652,0,0,0
0,7836,0.08662906,0.2581863,0.4305669,0.01415538,0.0154375,0.08169857,0.2514259,0.4315174,0.01424893,0.0162854,0.9931002,0.4497518,0,0,0
0,7842,0.0850497,0.2553349,0.4276604,0.01407427,0.01540429,0.08013908,0.2484147,0.4284536,0.01416027,0.0162331,0.9932275,0.4498472,0,0,0
0,7848,0.08349625,0.2525288,0.4247515,0.01399313,0.01537057,0.07860669,0.2454548,0.4253905,0.01407172,0.01618034,0.9933543,0.4499384,0,0,0
0,7854,0.08196814,0.2497689,0.4218427,0.01391203,0.01533638,0.07710075,0.2425466,0.4223306,0.01398333,0.01612718,0.9934802,0.4500258,0,0,0
0,7860,0.08046482,0.2470556,0.4189364,0.01383104,0.01530176,0.07562066,0.2396907,0.4192764,0.01389518,0.01607367,0.9936054,0.4501094,0,0,0
0,7866,0.0789858,0.2443896,0.4160348,0.01375023,0.01526674,0.07416587,0.2368876,0.4162301,0.01380732,0.01601988,0.9937296,0.4501893,0,0,0
0,7872,0.0775306,0.2417712,0.4131402,0.01366963,0.01523138,0.07273586,0.2341373,0.413194,0.01371982,0.01596585,0.9938529,0.4502659,0,0,0
0,7878,0.07609881,0.2392005,0.4102548,0.01358933,0.01519571,0.07133019,0.2314402,0.4101703,0.01363274,0.01591163,0.993975,0.4503391,0,0,0
0,7884,0.07469016,0.2366778,0.4073806,0.01350935,0.01515976,0.06994888,0.2287961,0.4071611,0.01354613,0.01585728,0.9940966,0.4504092,0,0,0
0,7890,0.07330481,0.234203,0.4045195,0.01342977,0.01512357,0.06859212,0.2262052,0.4041682,0.01346003,0.01580284,0.9942175,0.4504762,0,0,0
0,7896,0.07194249,0.2317762,0.4016734,0.01335062,0.01508719,0.06725939,0.223667,0.4011937,0.01337451,0.01574836,0.9943376,0.4505405,0,0,0
0,7902,0.07060272,0.2293971,0.3988441,0.01327195,0.01505064,0.06595004,0.2211815,0.3982392,0.01328961,0.01569389,0.9944567,0.4506019,0,0,0
0,7908,0.06928503,0.2270656,0.3960332,0.01319381,0.01501396,0.06466348,0.2187483,0.3953063,0.01320537,0.01563947,0.9945748,0.4506607,0,0,0
0,7914,0.06798892,0.2247813,0.3932424,0.01311624,0.01497718,0.06339918,0.216367,0.3923967,0.01312183,0.01558514,0.994692,0.4507171,0,0,0
0,7920,0.06671399,0.222544,0.3904729,0.01303926,0.01494033,0.06215667,0.214037,0.3895118,0.01303903,0.01553094,0.9948078,0.450771,0,0,0
0,7926,0.06545983,0.2203531,0.3877264,0.01296293,0.01490344,0.06093553,0.2117579,0.3866529,0.012957,0.01547692,0.9949225,0.4508227,0,0,0
0,7932,0.06422612,0.2182082,0.3850038,0.01288726,0.01486654,0.05973541,0.2095289,0.3838211,0.01287578,0.01542309,0.9950359,0.4508722,0,0,0
0,7938,0.06301254,0.2161087,0.3823065,0.0128123,0.01482966,0.05855598,0.2073496,0.3810177,0.01279539,0.01536951,0.9951479,0.4509196,0,0,0
0,7944,0.06181879,0.2140541,0.3796355,0.01273806,0.01479283,0.05739692,0.205219,0.3782436,0.01271586,0.01531619,0.9952585,0.4509651,0,0,0
0,7950,0.06064461,0.2120437,0.3769917,0.01266456,0.01475606,0.05625796,0.2031366,0.3754998,0.01263721,0.01526318,0.9953675,0.4510087,0,0,0
0,7956,0.05948974,0.2100768,0.374376,0.01259184,0.01471938,0.05513883,0.2011015,0.372787,0.01255946,0.01521049,0.9954751,0.4510505,0,0,0
0,7962,0.05835393,0.2081528,0.3717892,0.01251992,0.01468281,0.05403925,0.1991129,0.370106,0.01248263,0.01515815,0.9955812,0.4510906,0,0,0
0,7968,0.05723695,0.2062709,0.369232,0.01244879,0.01464637,0.052959,0.1971699,0.3674574,0.01240673,0.01510618,0.9956856,0.451129,0,0,0
0,7974,0.05613858,0.2044303,0.3667049,0.0123785,0.01461008,0.05189781,0.1952717,0.3648418,0.01233179,0.01505461,0.9957885,0.4511659,0,0,0
0,7980,0.05505861,0.2026303,0.3642084,0.01230903,0.01457396,0.05085546,0.1934174,0.3622596,0.0122578,0.01500346,0.9958896,0.4512014,0,0,0
0,7986,0.05399681,0.2008701,0.3617431,0.01224041,0.01453802,0.04983171,0.191606,0.3597111,0.01218478,0.01495274,0.9959891,0.4512354,0,0,0
0,7992,0.05295298,0.1991488,0.3593092,0.01217264,0.01450228,0.04882632,0.1898367,0.3571968,0.01211273,0.01490247,0.996087,0.4512682,0,0,0
0,7998,0.0519269,0.1974656,0.356907,0.01210574,0.01446675,0.04783906,0.1881084,0.3547167,0.01204165,0.01485266,0.9961832,0.4512996,0,0,0
0,8004,0.05091837,0.1958198,0.3545368,0.01203969,0.01443145,0.04686971,0.1864204,0.3522711,0.01197156,0.01480333,0.9962777,0.4513298,0,0,0
0,8010,0.0499272,0.1942104,0.3521986,0.01197452,0.01439637,0.04591802,0.1847716,0.34986,0.01190244,0.01475448,0.9963704,0.4513589,0,0,0
0,8016,0.04895316,0.1926365,0.3498926,0.01191021,0.01436154,0.04498377,0.1831611,0.3474834,0.01183431,0.01470613,0.9964615,0.4513869,0,0,0
0,8022,0.04799606,0.1910975,0.3476188,0.01184677,0.01432697,0.04406673,0.1815879,0.3451414,0.01176715,0.01465828,0.9965509,0.4514139,0,0,0
0,8028,0.04705569,0.1895924,0.3453772,0.01178419,0.01429265,0.04316667,0.1800512,0.3428338,0.01170096,0.01461095,0.9966385,0.4514399,0,0,0
0,8034,0.04613185,0.1881204,0.3431676,0.01172248,0.0142586,0.04228336,0.1785499,0.3405604,0.01163574,0.01456412,0.9967244,0.4514649,0,0,0
0,8040,0.04522432,0.1866806,0.34099,0.01166163,0.01422483,0.04141656,0.1770832,0.3383212,0.01157148,0.01451782,0.9968086,0.4514891,0,0,0
0,8046,0.04433292,0.1852722,0.3388442,0.01160163,0.01419133,0.04056605,0.1756501,0.3361158,0.01150817,0.01447204,0.9968911,0.4515124,0,0,0
0,8052,0.04345741,0.1838944,0.3367299,0.01154247,0.01415811,0.03973158,0.1742498,0.333944,0.01144581,0.01442678,0.9969719,0.4515349,0,0,0
0,8058,0.04259761,0.1825463,0.3346469,0.01148416,0.01412518,0.03891294,0.1728813,0.3318054,0.01138438,0.01438204,0.9970511,0.4515567,0,0,0
0,8064,0.0417533,0.1812273,0.332595,0.01142668,0.01409253,0.03810988,0.1715437,0.3296998,0.01132387,0.01433783,0.9971285,0.4515777,0,0,0
0,8070,0.04092427,0.1799364,0.3305737,0.01137001,0.01406018,0.03732216,0.1702362,0.3276267,0.01126427,0.01429414,0.9972044,0.451598,0,0,0
0,8076,0.04011031,0.1786729,0.3285828,0.01131416,0.01402811,0.03654957,0.168958,0.3255857,0.01120557,0.01425097,0.9972786,0.4516177,0,0,0
0,8082,0.03931121,0.177436,0.3266218,0.01125912,0.01399633,0.03579186,0.1677081,0.3235765,0.01114777,0.01420832,0.9973511,0.4516368,0,0,0
0,8088,0.03852677,0.176225,0.3246905,0.01120486,0.01396485,0.03504881,0.1664859,0.3215985,0.01109083,0.01416617,0.997422,0.4516552,0,0,0
0,8094,0.03775676,0.1750391,0.3227882,0.01115137,0.01393365,0.03432018,0.1652904,0.3196513,0.01103473,0.01412454,0.9974914,0.4516732,0,0,0
